member_id,item_id,score,subscription_start,subscription_end
raphael-france,irwin-letters-japanese-schoolboy,1,1920-04-30,1921-11-17
raphael-france,iron-age,1,1920-04-30,1921-11-17
raphael-france,ibsen-master-builder,1,1920-04-30,1921-11-17
raphael-france,hundred-seventy-chinese,1,1920-04-30,1921-11-17
raphael-france,hull-sheik,1,1920-04-30,1921-11-17
raphael-france,hudson-green-mansions-romance,1,1920-04-30,1921-11-17
raphael-france,hudson-birds-town-village,1,1920-04-30,1921-11-17
raphael-france,howells-undiscovered-country,1,1920-04-30,1921-11-17
raphael-france,couperus-twilight-souls,1,1920-04-30,1921-11-17
raphael-france,howe-synge-critical-study,1,1920-04-30,1921-11-17
raphael-france,howe-bernard-shaw-critical,1,1920-04-30,1921-11-17
raphael-france,coventry-patmore,1,1920-04-30,1921-11-17
raphael-france,holding-invincible-minnie,1,1920-04-30,1921-11-17
raphael-france,hergesheimer-three-black-pennys,1,1920-04-30,1921-11-17
raphael-france,james-letters-henry-james,1,1920-04-30,1921-11-17
raphael-france,conrad-nostromo-tale-seaboard,1,1920-04-30,1921-11-17
raphael-france,kennedy-mixed-company,1,1920-04-30,1921-11-17
raphael-france,james-sense-past,1,1920-04-30,1921-11-17
raphael-france,chekhov-chorus-girl-stories,1,1920-04-30,1921-11-17
raphael-france,chesterton-appreciations-criticisms-works,1,1920-04-30,1921-11-17
raphael-france,chesterton-charles-dickens-critical,1,1920-04-30,1921-11-17
raphael-france,chesterton-heretics,1,1920-04-30,1921-11-17
raphael-france,joyce-chamber-music,1,1920-04-30,1921-11-17
raphael-france,chesterton-magic-fantastic-comedy,1,1920-04-30,1921-11-17
raphael-france,chesterton-manalive,1,1920-04-30,1921-11-17
raphael-france,johnston-gay-dombeys,1,1920-04-30,1921-11-17
raphael-france,john-galsworthy,1,1920-04-30,1921-11-17
raphael-france,jerome-tommy-co,1,1920-04-30,1921-11-17
raphael-france,chesterton-orthodoxy,1,1920-04-30,1921-11-17
raphael-france,jerome-three-men-bummel,1,1920-04-30,1921-11-17
raphael-france,chesterton-tremendous-trifles,1,1920-04-30,1921-11-17
raphael-france,jerome-passing-third-floor,1,1920-04-30,1921-11-17
raphael-france,jerome-diary-pilgrimage,1,1920-04-30,1921-11-17
raphael-france,jerome-angel-author-others,1,1920-04-30,1921-11-17
raphael-france,child-thomas-hardy,1,1920-04-30,1921-11-17
raphael-france,zangwill-children-ghetto-study,1,1920-04-30,1921-11-17
kittredge-eleanor-hayden,joyce-dubliners,20,1924-01-17,1924-05-17
kittredge-eleanor-hayden,joyce-portrait-artist-young,17,1924-01-17,1924-05-17
kittredge-eleanor-hayden,squire-london-mercury,14,1924-01-17,1924-05-17
kittredge-eleanor-hayden,thayer-dial,14,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mansfield-garden-party-stories,13,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lewis-main-street-story,11,1924-01-17,1924-05-17
kittredge-eleanor-hayden,joyce-exiles,10,1924-01-17,1924-05-17
kittredge-eleanor-hayden,butler-erewhon,10,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lewis-babbitt,9,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-lord-jim,9,1924-01-17,1924-05-17
kittredge-eleanor-hayden,richardson-pointed-roofs,9,1924-01-17,1924-05-17
kittredge-eleanor-hayden,butler-way-flesh,8,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-plays-pleasant-unpleasant,8,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mansfield-bliss-short-stories,8,1924-01-17,1924-05-17
kittredge-eleanor-hayden,oscar-wilde,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wells-outline-history,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,garnett-lady-fox,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,strachey-queen-victoria,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dunsany-five-plays,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,woolf-night-day,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-heartbreak-house-fantasia,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-western-eyes,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,clouston-lunatic-large-novel,7,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-typhoon,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,asquith-autobiography-margot-asquith,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,strachey-eminent-victorians,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lawrence-women-love,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,crowninshield-vanity-fair,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-cashel-byrons-profession,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-back-methuselah-metabiological,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-country-house,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-esther-waters,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bennett-lillian,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-lewis-seymour-women,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,nock-freeman,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,woolf-voyage,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,smith-trivia,6,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mackenzie-early-life-adventures,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-mob,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-let-forsyte-saga,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mackenzie-sylvia-michael,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,murry-evolution-intellectual,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,strachey-books-characters-french,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,norris-shanghaied,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,jerome-three-men-boat,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,macaulay-potterism,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,douglas-south-wind,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hardy-trumpet-major,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dreiser-sister-carrie,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dane-regiment-women,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-youth-narrative,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,butler-erewhon-revisited-twenty,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dreiser-twelve-men,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,chekhov-letters-tchehov-family,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,criterion,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,huxley-crome-yellow,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hardy-jude-obscure,5,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bennett-things-interested,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,frank-rahab,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,james-aspern-papers,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,macaulay-told-idiot,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,jung-psychology-unconscious,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,byron-lord-byrons-correspondence,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,kaye-smith-green-apple-harvest,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lawrence-lost-girl,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mansfield-doves-nest-stories,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,macy-spirit-american-literature,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,burney-evelina-history-young,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bradby-psycho-analysis-place,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bennett-riceyman-steps,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,books-writers,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,oneill-emperor-jones,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,note-books,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-irrational-knot,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,barrie-half-hours,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,sinclair-mary-olivier-life,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,sinclair-mr-waddington-wyck,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,sinnett-growth-soul,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,stein-three-lives,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,fitzgerald-side-paradise,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,stevenson-new-arabian-nights,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,swinnerton-george-gissing-critical,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-shadow-line-confession,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dreiser-jennie-gerhardt,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wassermann-worlds-illusion,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,anderson-triumph-egg,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,anderson-poor-white,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,waugh-loom-youth,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dell-moon-calf,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wharton-glimpses-moon,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,white-peacock,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-unsocial-socialist,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hudson-crystal-age,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,pound-instigations-ezra-pound,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-nigger-narcissus,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,scott-bewilderment,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,richardson-revolving-lights-pilgrimage,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shakespeare-shakespeare,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,richardson-honeycomb-pilgrimage-3,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,frank-america,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,pater-marius-epicurean,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,pound-pavannes-divisions,4,1924-01-17,1924-05-17
kittredge-eleanor-hayden,graves-english-poetry-irregular,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,frazier-golden-bough-study,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gosse-diversions-man-letters,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,foster-coquette-history-eliza,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dell-hundredth-chance,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,de-la-mare-memoirs-midget,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,flecker-hassan,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hardy-collected-poems-thomas,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,davies-shorter-lyrics-twentieth,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,fullerton-lady-bird-tale,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hardy-lifes-little-ironies,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hardy-mayor-casterbridge,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hergesheimer-java-head,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dane-legend,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,hearn-japan-attempt-interpretation,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,davies-autobiography-super-tramp,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-beyond,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gosse-books-table,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gogol-dead-souls,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-plays,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-saints-progress,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-man-property-forsyte,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-justice,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,george-confession-ursula-trent-2,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,frank-dark-mother,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,george-stiff-lip-novel,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-forsyte-saga,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,galsworthy-dark-flower,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,george-strangers-wedding-comedy,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,ford-marsden-case-romance,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dunsany-fifty-one-tales,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,du-bois-darkwater-voices-within,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,dreiser-titan,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gissing-private-papers-henry,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,george-second-blooming,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,a-e-candle-vision,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,huxley-antic-hay,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,huxley-limbo,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,oriordan-adam-caroline,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,percy-bysshe-shelley,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,rhys-rabindranath-tagore-biographical,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,sandburg-smoke-steel,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,scott-escapade,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,shaw-androcles-lion,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,stephens-mary-mary,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,stevenson-travels-donkey-vennes,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,swinnerton-nocturne,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,swinnerton-three-lovers,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,synge-playboy-western-world,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,tagore-gitanjali,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,tagore-nationalism,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,tagore-reminiscences,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,tarkington-alice-adams,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,thoreau-walden,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,van-vechten-peter-whiffle,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,walpole-captives-novel-four,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,walpole-cathedral-novel,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wells-boon,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wells-men-like-gods,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wells-passionate-friends,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,west-judge,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wharton-age-innocence,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,whitman-leaves-grass,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,wilde-picture-dorian-grey,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,woolf-jacobs-room,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,oneill-beyond-horizon,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,norris-brass-novel-marriage,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-muslin,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lodge-raymond-life-death,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,james-awkward-age,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,james-roderick-hudson,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,james-spoils-poynton,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,johnston-mrs-warrens-daughter,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,joyce-chamber-music,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,kaye-smith-end-house-alard,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,kipling-kim,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lawrence-kangaroo,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lawrence-sons-lovers,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lawrence-trespasser,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lee-handling-words-studies,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lewis-tarr,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lowell-tendencies-modern-american,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-mummers-wife,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,macaulay-mystery-geneva-improbable,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,croce-poetry-dante,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mackenzie-rich-relatives,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mckenna-sonia-two-worlds,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,mencken-american-language,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,meredith-egoist,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,meredith-lord-ormont-aminta,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,merrick-paris-laughed-pranks,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,monro-contemporary-poets,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-confessions-young-man,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-evelyn-inness,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-lake-2,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,machen-house-souls,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,zangwill-children-ghetto-study,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bennett-ghost,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,chaucer-complete-works-geoffrey-chaucer,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,cannan-stucco-house,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bibesco-blame,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,anderson-winesburg-ohio-group,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,cather-one,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,bennett-mr-prohack,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,blake-blakes-works,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,coke-pamela,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,conrad-rescue-romance-shallows,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,cather-antonia,3,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gogol-overcoat-stories,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,road-2,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,goldring-reputations-essays-criticism,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,lee-life-william-shakespeare,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,strindberg-plays-august-strindberg-first,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,goldsmith-vicar-wakefield,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gosse-aspects-impressions,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,chekhov-cooks-wedding-stories,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gosse-books-table-2,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,chekhov-chorus-girl-stories,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,swinnerton-chaste-wife,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,strindberg-plays-august-strindberg-second,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gosse-french-profiles,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,moore-memoirs-dead-life,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,ashford-young-visiters-mister,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,butler-humour-homer-essays,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,symonds-key-blue-prose,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,gregory-three-wonder-plays,2,1924-01-17,1924-05-17
kittredge-eleanor-hayden,stevenson-virginibus-puerisque-papers,2,1924-01-17,1924-05-17
